2020-03-19,1.0
2020-03-20,1.0
2020-03-21,1.2526103041943801
2020-03-22,0.15840914727678024
2020-03-23,0.1656421171293445
2020-03-24,0.16178635964199298
2020-03-25,0.1620130227257566
2020-03-26,0.17688193898954532
2020-03-27,0.1715143394080812
2020-03-28,0.1700471794657644
2020-03-29,0.17956993016855682
2020-03-30,0.19174570393432905
2020-03-31,0.18857002852635124
2020-04-01,0.18881366961755702
2020-04-02,0.18569506368367125
2020-04-03,0.18121031871344656
2020-04-04,0.19015516943320188
2020-04-05,0.18911484405847054
2020-04-06,0.19629045526715108
2020-04-07,0.19943110008216727
2020-04-08,0.19265932963181753
2020-04-09,0.19722392073885378
2020-04-10,0.2005183753277342
2020-04-11,0.20285218240211209
2020-04-12,0.1927114141909657
2020-04-13,0.18998169851921518
2020-04-14,0.2057322178061219
2020-04-15,0.20793655291968416
2020-04-16,0.2018661604305543
2020-04-17,0.1985371557683629
2020-04-18,0.2018732640919982
2020-04-19,0.20319969700195298
2020-04-20,0.201265691597948
2020-04-21,0.21096923778131552
2020-04-22,0.2502273277772219
2020-04-23,0.21255416017981146
2020-04-24,0.22835776838327174
2020-04-25,0.21812200059457257
2020-04-26,0.23037888299901008
2020-04-27,0.2308244388306215
2020-04-28,0.22548844535043205
2020-04-29,0.19067163762460998
2020-04-30,0.19734098165369052
2020-05-01,0.2043805128259291
2020-05-02,0.20435822344628676
2020-05-03,0.21620021678825957
2020-05-04,0.21140636605187751
2020-05-05,0.19590202145850832
2020-05-06,0.19062474881853086
2020-05-07,0.19358364726425867
2020-05-08,0.16722220600407384
2020-05-09,0.183614025356423
2020-05-10,0.19030622421232946
2020-05-11,0.1931705067286877
2020-05-12,0.18964015413086163
2020-05-13,0.16765064109661926
2020-05-14,0.17043573832332487
2020-05-15,0.164207893254347
2020-05-16,0.15976680865264253
2020-05-17,0.15060712765505216
2020-05-18,0.16185328292559312
2020-05-19,0.1591031379907773
2020-05-20,0.1581944897110034
2020-05-21,0.17085330658950712
2020-05-22,0.16528632164161805
2020-05-23,0.1717178451419503
2020-05-24,0.17709934600365113
2020-05-25,0.16275027654135427
2020-05-26,0.17488559412970633
2020-05-27,0.16238609689928585
2020-05-28,0.1571146965812248
2020-05-29,0.15674513262260514
2020-05-30,0.17053415035026187
2020-05-31,0.17292521228296426
2020-06-01,0.17309996786416085
2020-06-02,0.18286563807190703
2020-06-03,0.2047121728938115
2020-06-04,0.2105491898101555
2020-06-05,0.21842475644880216
2020-06-06,0.19301032898249082
2020-06-07,0.185152871378648
2020-06-08,0.1872554948341703
2020-06-09,0.1678532189185495
2020-06-10,0.18134160110332223
2020-06-11,0.17759259784838888
2020-06-12,0.17309142130720556
2020-06-13,0.1738802700745841
2020-06-14,0.17118496006226663
2020-06-15,0.17493720040106603
2020-06-16,0.17314547792611934
2020-06-17,0.17513504997406723
2020-06-18,0.17175399097716812
2020-06-19,0.17188768259093073
2020-06-20,0.18257405749645222
2020-06-21,0.16444620789764053
2020-06-22,0.17420565314504305
2020-06-23,0.16455042091926347
2020-06-24,0.16929093405704004
2020-06-25,0.16584761016538713
2020-06-26,0.16814507516433105
2020-06-27,0.1734048691521282
2020-06-28,0.17204798070089686
2020-06-29,0.18007743722556593
2020-06-30,0.16909332945365735
2020-07-01,0.1618825818127133
2020-07-02,0.15939568272428353
2020-07-03,0.16634520948310644
2020-07-04,0.17199672898501567
2020-07-05,0.17327121081958557
2020-07-06,0.17491103501841498
2020-07-07,0.17802965236491872
2020-07-08,0.1772036840819116
2020-07-09,0.17697453615167966
2020-07-10,0.17730820318040547
2020-07-11,0.17478325834067132
2020-07-12,0.18411717895805835
2020-07-13,0.17927949964303477
2020-07-14,0.18269424699746345
2020-07-15,0.18432575336365956
2020-07-16,0.18017723188946758
2020-07-17,0.17406182069383785
2020-07-18,0.17436244884109298
2020-07-19,0.17916815152002596
2020-07-20,0.1942370731092309
2020-07-21,0.18240195164666997
2020-07-22,0.18221757254694024
2020-07-23,0.1831046786752971
2020-07-24,0.17978329726988151
2020-07-25,0.18341667262457526
2020-07-26,0.19010307909464574
2020-07-27,0.1959861978272628
2020-07-28,0.18461705664888672
2020-07-29,0.19672701214169788
2020-07-30,0.18852282896644082
2020-07-31,0.21134714433269283
2020-08-01,0.21142975587586602
2020-08-02,0.2087228722323734
2020-08-03,0.20705710935942107
2020-08-04,0.20495293402831546
2020-08-05,0.20694210876980426
2020-08-06,0.20425936033530784
2020-08-07,0.20423493442703394
2020-08-08,0.2049336629443179
2020-08-09,0.207742640431149
2020-08-10,0.20783400209637568
2020-08-11,0.22165879247196282
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,0.21026911019764935
2020-08-24,0.20144572600298588
2020-08-25,0.2061492763520153
2020-08-26,0.20632017430325308
2020-08-27,0.21004010686767385
2020-08-28,0.20815545003246036
2020-08-29,0.21327571924907765
2020-08-30,0.21459838084623228
2020-08-31,0.2144614976282257
2020-09-01,0.2027257889233482
2020-09-02,0.20996861397582817
2020-09-03,0.21456259260239854
2020-09-04,0.20925535873078951
2020-09-05,0.21115213483171558
2020-09-06,0.2219500081366354
2020-09-07,0.21319266713916993
2020-09-08,0.2148967256456842
2020-09-09,0.21500924478214697
2020-09-10,0.21100540556365174
2020-09-11,0.20819513362491532
2020-09-12,0.20529447566310494
2020-09-13,0.23233232023081846
2020-09-14,0.22268258906402397
2020-09-15,0.2319330248344442
2020-09-16,0.22767075172551754
2020-09-17,0.22690905546943183
2020-09-18,0.22815297531996223
2020-09-19,0.22841014159965486
2020-09-20,0.23097119491492774
2020-09-21,0.23275662581925485
2020-09-22,0.24293388869586952
2020-09-23,0.23071607059711885
2020-09-24,0.22325778585716727
2020-09-25,0.22963480164547265
2020-09-26,0.2290814657676933
2020-09-27,0.23068044185754882
2020-09-28,0.231013770623642
2020-09-29,0.23682406024698716
2020-09-30,0.23552694979375025
2020-10-01,3.3333333333333335
