Timestamp,SR20 Global Horizontal Irradiance.IRRADIANCE_GHI, SPN1 - Diffuse Irradiance.IRRADIANCE_DIF ,SPN1 - Diffuse Irradiance.IRRADIANCE_DNI,SPN1 - Diffuse Irradiance.IRRADIANCE_GHI
2020-08-26T12:50:00,910.7100739,110.3718452,,123.8506306
2020-08-26T13:00:00,930.5204681,113.05084,,131.2010136
2020-08-26T13:10:00,882.7414124,129.2513737,,166.0780197
2020-08-26T13:20:00,927.6210022,136.7960083,,192.993261
2020-08-26T13:30:00,935.3396484,136.154306,,187.2421265
2020-08-26T13:40:00,934.0851471,140.7682655,,222.1767891
2020-08-26T13:50:00,929.2636871,139.8378395,,222.5630676
2020-08-26T14:00:00,930.6570953,139.0433105,,249.7860481
2020-08-26T14:10:00,918.4630127,140.2520386,,252.2690338
2020-08-26T14:20:00,928.0750122,144.3854256,,264.2261856
2020-08-26T14:30:00,908.8587646,138.1806458,,259.3678978
2020-08-26T14:40:00,885.6753235,139.3581245,,271.2969673
2020-08-26T14:50:00,879.9967102,155.622184,,323.3352264
2020-08-26T15:00:00,855.0313568,122.7146698,,355.4505402
2020-08-26T15:10:00,828.6363922,152.9736557,,420.9894577
2020-08-26T15:20:00,811.9581299,139.4075302,,376.2002213
2020-08-26T15:30:00,797.4247437,142.4165131,,338.9359665
2020-08-26T15:40:00,774.2004883,152.9098518,,359.2252914
2020-08-26T15:50:00,753.2406097,139.7678589,,296.2893402
2020-08-26T16:00:00,727.4310516,153.966671,,275.0979431
2020-08-26T16:10:00,697.975296,163.8609947,,267.6604004
2020-08-26T16:20:00,671.2427216,168.7470268,,256.7064194
2020-08-26T16:30:00,643.6601563,172.1243057,,255.23414
2020-08-26T16:40:00,611.1390686,173.7366478,,254.3251991
2020-08-26T16:50:00,576.4602112,174.3554138,,239.9548096
2020-08-26T17:00:00,538.5847198,174.6819801,,236.4094505
2020-08-26T17:10:00,499.9063538,180.6910461,,263.9831772
2020-08-26T17:20:00,467.251889,190.4462677,,283.1452606
2020-08-26T17:30:00,433.5669678,188.7946777,,277.8549255
2020-08-26T17:40:00,400.3394928,184.8982513,,268.0609642
2020-08-26T17:50:00,363.0162186,178.7880753,,244.5069458
2020-08-26T18:00:00,324.9200836,184.6164406,,271.2025993
2020-08-26T18:10:00,289.7896378,177.5999092,,269.7029053
2020-08-26T18:20:00,252.5606483,162.3350426,,247.1818634
2020-08-26T18:30:00,217.038401,152.1792778,,234.3713585
2020-08-26T18:40:00,175.4949463,140.093985,,208.7684227
2020-08-26T18:50:00,74.29767075,134.9345047,,158.2363487
2020-08-26T19:00:00,37.37589254,124.8291035,,112.6157059
2020-08-26T19:10:00,27.48126526,114.1166538,,99.82614517
2020-08-26T19:20:00,21.35574598,112.4173309,,93.00865746
2020-08-26T19:30:00,19.50790453,103.0832623,,94.14248734
2020-08-26T19:40:00,15.87789035,91.51064034,,101.6280499
2020-08-26T19:50:00,7.67787689,87.73837662,,96.92352486
2020-08-26T20:00:00,1.877071039,85.67763062,,89.9089592
2020-08-26T20:10:00,-0.05542268,92.08840485,,78.40524979
2020-08-26T20:20:00,-0.501973331,91.3606617,,78.58011513
2020-08-26T20:30:00,-0.799450171,106.5112225,,75.65683136
2020-08-26T20:40:00,-0.821111664,107.3506077,,78.83504524
2020-08-26T20:50:00,-0.85715616,117.1300941,,78.18321991
2020-08-26T21:00:00,-1.204474771,127.915749,,79.37040291
2020-08-26T21:10:00,-1.324365956,129.3761314,,79.20199471
2020-08-26T21:20:00,-1.279263639,123.5489956,,80.77192421
2020-08-26T21:30:00,-1.016702613,126.0101002,,80.17097435
2020-08-26T21:40:00,-1.19854255,128.4379639,,78.67657242
2020-08-26T21:50:00,-1.131703526,124.1718742,,78.20654716
2020-08-26T22:00:00,-0.568048707,126.8489433,,78.06304474
2020-08-26T22:10:00,-1.139175245,136.9549805,,76.60239563
2020-08-26T22:20:00,-1.283026627,131.8595806,,76.35205421
2020-08-26T22:30:00,-1.668791765,116.7178806,,76.48618622
2020-08-26T22:40:00,-1.663742593,101.8674965,,77.44390068
2020-08-26T22:50:00,-0.746122199,97.0632988,,76.55992813
2020-08-26T23:00:00,-0.931849241,101.5770592,,74.04644127
2020-08-26T23:10:00,-0.721167851,98.21983337,,74.31208954
2020-08-26T23:20:00,-0.81725442,109.6978104,,72.10988541
2020-08-26T23:30:00,-0.755920042,100.3465374,,73.11070709
2020-08-26T23:40:00,-0.648390914,108.0982555,,73.10717087
2020-08-26T23:50:00,-1.625090045,98.8803421,,72.04720268
2020-08-27T00:00:00,-2.315810388,78.97430534,,75.08808403
2020-08-27T00:10:00,-1.490448615,78.05658684,,72.67688599
2020-08-27T00:20:00,-0.659285253,74.77272797,,71.49914665
2020-08-27T00:30:00,-0.83815285,80.5381916,,68.74394722
2020-08-27T00:40:00,-1.017687607,79.66006699,,69.91712112
2020-08-27T00:50:00,-0.875587857,79.94933281,,69.24099579
2020-08-27T01:00:00,-0.95223251,82.81739235,,68.96636086
2020-08-27T01:10:00,-1.461983359,84.99337349,,68.28767643
2020-08-27T01:20:00,-1.374637544,88.2195694,,65.52852192
2020-08-27T01:30:00,-1.090828663,83.06078949,,67.12040119
2020-08-27T01:40:00,-1.135565406,84.6235096,,65.77227039
2020-08-27T01:50:00,-0.875452858,82.02656174,,66.7080925
2020-08-27T02:00:00,-0.778592414,81.46913834,,68.2689476
2020-08-27T02:10:00,-1.021727657,84.5228981,,69.17679138
2020-08-27T02:20:00,-1.027835652,89.56889305,,66.75024948
2020-08-27T02:30:00,-1.011541912,89.33818703,,67.59436302
2020-08-27T02:40:00,-0.940956312,91.43456955,,68.2449604
2020-08-27T02:50:00,-0.88517521,98.98165131,,66.52729988
2020-08-27T03:00:00,-0.926122737,98.81125221,,67.97677574
2020-08-27T03:10:00,-1.161830413,103.3562859,,67.88139305
2020-08-27T03:20:00,-1.133018726,103.5491222,,67.58469276
2020-08-27T03:30:00,-1.257309157,100.7004715,,68.58993988
2020-08-27T03:40:00,-1.060874057,99.74397888,,67.01026497
2020-08-27T03:50:00,-1.397839206,101.723074,,67.17737427
2020-08-27T04:00:00,-1.2849143,94.66165161,,68.23422737
2020-08-27T04:10:00,-0.812416944,95.74995766,,68.1723938
2020-08-27T04:20:00,-0.685070509,105.7098701,,65.7632206
2020-08-27T04:30:00,-0.825185412,110.5301697,,65.25645828
2020-08-27T04:40:00,-0.789567316,111.3697647,,66.02456779
2020-08-27T04:50:00,-0.888897923,116.5334415,,64.64521179
2020-08-27T05:00:00,-0.84603982,120.1457809,,65.01369095
2020-08-27T05:10:00,-0.784827122,124.2800835,,64.2760704
2020-08-27T05:20:00,-0.579553306,126.5561775,,64.96816597
2020-08-27T05:30:00,-0.719832918,136.8234711,,64.49739113
2020-08-27T05:40:00,-0.752107295,141.2628151,,65.52363548
2020-08-27T05:50:00,-0.699876061,146.6864952,,66.66688652
2020-08-27T06:00:00,-0.695088419,150.1952484,,66.93140984
2020-08-27T06:10:00,-0.617955974,152.6117043,,67.92715225
2020-08-27T06:20:00,-0.54403134,157.6519989,,68.85724487
2020-08-27T06:30:00,-0.970905143,160.6949493,,70.94476204
2020-08-27T06:40:00,-1.019980244,161.1628899,,74.76959724
2020-08-27T06:50:00,1.965540858,158.2144524,,77.25041733
2020-08-27T07:00:00,7.801920819,158.5232948,,76.37740517
2020-08-27T07:10:00,16.32732458,157.5620956,,75.25155373
2020-08-27T07:20:00,26.95655451,153.3723358,,76.22531166
2020-08-27T07:30:00,49.03427715,145.1145363,,77.7983654
2020-08-27T07:40:00,76.62143288,108.6351238,,81.1119957
2020-08-27T07:50:00,105.5939259,80.66595802,,86.0077919
2020-08-27T08:00:00,137.5998154,59.97407341,,99.3803772
2020-08-27T08:10:00,166.6563194,51.10538692,,108.3463306
2020-08-27T08:20:00,199.4146652,53.70074539,,110.8646553
2020-08-27T08:30:00,230.1856613,56.94983406,,122.5384953
2020-08-27T08:40:00,274.1800606,58.18251839,,101.4427975
2020-08-27T08:50:00,291.305172,59.71875057,,76.57403412
2020-08-27T09:00:00,305.2359428,63.23396149,,63.79583092
2020-08-27T09:10:00,366.302034,60.64074497,,53.60932388
2020-08-27T09:20:00,392.716333,60.66646614,,50.03251953
2020-08-27T09:30:00,429.9153931,60.53113899,,39.82745838
2020-08-27T09:40:00,493.3451355,60.23666096,,29.42174606
2020-08-27T09:50:00,498.5981644,61.47675514,,14.85658355
2020-08-27T10:00:00,503.8355835,63.45631485,,-3.844214439
2020-08-27T10:10:00,568.4424805,64.92351875,,-11.55375381
2020-08-27T10:20:00,599.0514252,65.72544823,,-23.86296492
2020-08-27T10:30:00,625.7761353,65.99971619,,-30.36063623
2020-08-27T10:40:00,654.7566956,65.58296432,,-37.44568491
2020-08-27T10:50:00,680.4616577,69.51499252,,-37.07053566
2020-08-27T11:00:00,709.0796265,64.61468506,,-46.63542976
2020-08-27T11:10:00,734.2614319,68.18422089,,-51.7168993
2020-08-27T11:20:00,758.4274628,65.97335243,,-51.26772308
2020-08-27T11:30:00,783.4143158,70.15749779,,-49.13554821
2020-08-27T11:40:00,788.6169373,72.84290619,,-58.10527058
2020-08-27T11:50:00,801.3316681,78.49328117,,-47.32975845
2020-08-27T12:00:00,837.803952,87.43570366,,-41.08950901
2020-08-27T12:10:00,852.4129303,88.62616882,,-45.29032707
2020-08-27T12:20:00,865.2858002,85.64455223,,-51.62491684
2020-08-27T12:30:00,847.0006134,74.91047974,,-42.78622551
2020-08-27T12:40:00,860.6687683,91.04779434,,-43.23924427
2020-08-27T12:50:00,805.9286224,92.19244652,,-44.35846252
2020-08-27T13:00:00,884.2237244,93.90389709,,-43.0486784
2020-08-27T13:10:00,908.003186,102.0749371,,-36.21065884
2020-08-27T13:20:00,908.4260956,102.5756218,,-41.88883381
2020-08-27T13:30:00,885.4450317,102.8441132,,-35.22610035
2020-08-27T13:40:00,914.0746155,102.6443424,,-26.85917768
2020-08-27T13:50:00,887.7755127,103.2656757,,-35.36553946
2020-08-27T14:00:00,841.0353699,106.6538452,,-31.14971313
2020-08-27T14:10:00,804.1052948,108.6198597,,-19.70009632
2020-08-27T14:20:00,808.2101471,112.5389652,,-7.838046348
2020-08-27T14:30:00,800.8615906,110.086079,,-16.28647461
2020-08-27T14:40:00,761.846228,107.52276,,-28.69616461
2020-08-27T14:50:00,774.9862366,109.5062454,,-23.8967515
2020-08-27T15:00:00,804.0972839,111.1364159,,-21.70941882
2020-08-27T15:10:00,793.3920227,111.4008759,,-18.8653677
2020-08-27T15:20:00,724.7675812,114.2608051,,-13.46239939
2020-08-27T15:30:00,723.7563324,111.0916981,,-18.77135363
2020-08-27T15:40:00,748.7915283,88.4170269,,-9.9252913
2020-08-27T15:50:00,754.5353912,81.45020447,,-4.139529884
2020-08-27T16:00:00,677.7509308,85.35072479,,-10.96782979
2020-08-27T16:10:00,673.5276184,89.1577961,,-14.3478281
2020-08-27T16:20:00,654.8000183,96.58865471,,-3.946517527
2020-08-27T16:30:00,652.9221191,97.54759903,,-1.481061181
2020-08-27T16:40:00,507.0509735,109.8137768,,-9.397905397
2020-08-27T16:50:00,361.8461823,102.5779945,,-23.31330805
2020-08-27T17:00:00,250.6500999,88.8265049,,-30.52311592
2020-08-27T17:10:00,215.6573647,74.65039825,,-28.58918486
2020-08-27T17:20:00,278.8907639,86.40561638,,-11.99191904
2020-08-27T17:30:00,421.3874329,90.33073845,,25.87191019
2020-08-27T17:40:00,404.6466675,95.02840958,,44.6973814
2020-08-27T17:50:00,323.4024719,93.17302132,,40.42738132
2020-08-27T18:00:00,254.0136642,91.78817406,,28.60236979
2020-08-27T18:10:00,216.1770805,79.90577049,,12.84759762
2020-08-27T18:20:00,188.3861847,76.20620766,,-1.157466382
2020-08-27T18:30:00,156.4638206,77.50405159,,0.546597224
2020-08-27T18:40:00,119.3856529,72.44652939,,-3.811654443
2020-08-27T18:50:00,89.62181206,73.64104843,,-0.247946692
2020-08-27T19:00:00,73.8368412,78.20776215,,6.375266171
2020-08-27T19:10:00,57.07141495,78.32309151,,9.879439962
2020-08-27T19:20:00,40.68693104,78.75197144,,17.59287953
2020-08-27T19:30:00,26.72022419,78.63289948,,22.17759085
2020-08-27T19:40:00,14.44207993,78.07101479,,22.98855696
2020-08-27T19:50:00,5.205704057,78.29161186,,23.64326992
2020-08-27T20:00:00,0.665990659,75.09197693,,19.17188768
2020-08-27T20:10:00,-0.4338885,74.87324257,,14.20107694
2020-08-27T20:20:00,-0.745672297,74.10183182,,12.79219112
2020-08-27T20:30:00,-0.921344674,74.59585571,,13.80058742
2020-08-27T20:40:00,-0.890335476,73.24125099,,15.63493242
2020-08-27T20:50:00,-0.80036872,73.76277199,,16.07411866
2020-08-27T21:00:00,-0.954859078,74.79167213,,17.23522573
2020-08-27T21:10:00,-0.850486657,74.35348816,,17.98742809
2020-08-27T21:20:00,-1.00671826,73.85562859,,18.12881689
2020-08-27T21:30:00,-1.144901907,74.56003151,,19.97745914
2020-08-27T21:40:00,-1.173624203,74.46455688,,21.57780361
2020-08-27T21:50:00,-1.013999122,74.07998009,,20.59423637
2020-08-27T22:00:00,-0.810331419,74.88890877,,20.58985658
2020-08-27T22:10:00,-0.787460798,72.57450142,,20.46974959
2020-08-27T22:20:00,-0.690732613,75.06564407,,21.03629026
2020-08-27T22:30:00,-0.820799735,83.52466583,,21.90240593
2020-08-27T22:40:00,-0.617704679,83.60254631,,21.69342518
2020-08-27T22:50:00,-0.783235644,83.13594704,,21.1016798
2020-08-27T23:00:00,-0.93418797,83.85249519,,22.57468195
2020-08-27T23:10:00,-0.721727213,81.84640808,,21.56972895
2020-08-27T23:20:00,-0.786390629,82.22157021,,19.8641778
2020-08-27T23:30:00,-0.811915344,82.98599243,,19.856775
2020-08-27T23:40:00,-0.734510151,83.57734718,,19.5512558
2020-08-27T23:50:00,-0.705437538,84.73972778,,19.66328983
2020-08-28T00:00:00,-0.725701377,88.50510635,,16.48332663
2020-08-28T00:10:00,-0.776563525,88.68686714,,17.21481342
2020-08-28T00:20:00,-0.799436265,89.31855316,,18.23281479
2020-08-28T00:30:00,-0.988352102,89.23593826,,19.23869658
2020-08-28T00:40:00,-0.689221163,89.21195679,,16.01865277
2020-08-28T00:50:00,-0.579079005,90.86438179,,14.91154661
2020-08-28T01:00:00,-0.692324696,92.89048424,,17.44601684
2020-08-28T01:10:00,-0.624856612,94.88416939,,20.45664253
2020-08-28T01:20:00,-0.776853025,97.45411186,,21.83518333
2020-08-28T01:30:00,-0.768831563,97.9030323,,22.00038595
2020-08-28T01:40:00,-0.646753338,100.2181683,,23.02105494
2020-08-28T01:50:00,-0.97853111,106.0275494,,24.76991634
2020-08-28T02:00:00,-0.82611022,105.9767048,,27.25353479
2020-08-28T02:10:00,-0.716412818,113.5363853,,25.74915266
2020-08-28T02:20:00,-0.819467792,116.3387646,,30.29849176
2020-08-28T02:30:00,-0.890398577,118.2757904,,30.30114632
2020-08-28T02:40:00,-0.95333609,118.2242195,,31.4245348
2020-08-28T02:50:00,-0.80280143,115.2126995,,31.86760483
2020-08-28T03:00:00,-0.774486116,114.0576153,,33.39488792
2020-08-28T03:10:00,-0.756875548,113.7183151,,32.84831886
2020-08-28T03:20:00,-0.772733775,116.1684246,,30.99929543
2020-08-28T03:30:00,-0.810131547,112.4575356,,33.12560806
2020-08-28T03:40:00,-0.756219968,111.6739609,,33.70186138
2020-08-28T03:50:00,-0.795034161,110.6844994,,33.61177235
2020-08-28T04:00:00,-0.874152803,109.4555653,,33.32398968
2020-08-28T04:10:00,-0.656740463,106.6034042,,32.49619598
2020-08-28T04:20:00,-0.760344844,107.212952,,31.34636812
2020-08-28T04:30:00,-0.83659641,104.088446,,31.44332504
2020-08-28T04:40:00,-0.699931711,101.6854977,,31.37759275
2020-08-28T04:50:00,-0.660329363,103.2111496,,31.00677309
2020-08-28T05:00:00,-0.716063806,107.2043644,,30.36717062
2020-08-28T05:10:00,-0.805455095,108.0687794,,31.60646133
2020-08-28T05:20:00,-0.672617757,110.3302845,,31.18858004
2020-08-28T05:30:00,-0.799354234,112.9962891,,31.39758024
2020-08-28T05:40:00,-0.801528025,113.8562649,,32.66260691
2020-08-28T05:50:00,-0.917212096,117.3524048,,32.59578943
2020-08-28T06:00:00,-1.010657403,115.7313057,,33.43879414
2020-08-28T06:10:00,-0.983833307,117.7045895,,33.71206894
2020-08-28T06:20:00,-0.853066331,120.0726738,,34.53818378
2020-08-28T06:30:00,-0.810771105,121.6294361,,36.52772312
2020-08-28T06:40:00,-0.147140127,123.1391548,,41.67636261
2020-08-28T06:50:00,2.401341131,128.0045055,,51.18396816
2020-08-28T07:00:00,9.839706397,134.496859,,53.96937504
2020-08-28T07:10:00,15.86968641,133.894371,,55.86506615
2020-08-28T07:20:00,23.88482962,138.2379723,,56.53442593
2020-08-28T07:30:00,38.50485573,131.8490211,,55.13874111
2020-08-28T07:40:00,61.62727375,107.8495388,,53.44584045
2020-08-28T07:50:00,92.42636986,90.28167877,,53.12289829
2020-08-28T08:00:00,153.0634781,77.58096733,,55.97493801
2020-08-28T08:10:00,183.807917,67.73102207,,55.272649
2020-08-28T08:20:00,222.5256691,69.36802921,,45.66086388
2020-08-28T08:30:00,281.1145203,68.54545975,,38.51479321
2020-08-28T08:40:00,318.7858597,65.13662529,,29.79513559
2020-08-28T08:50:00,280.348027,61.0816946,,17.02685682
2020-08-28T09:00:00,398.380835,55.1037075,,3.231855376
2020-08-28T09:10:00,333.3055122,48.28219433,,-8.770409507
2020-08-28T09:20:00,375.924897,47.40457325,,-19.90562334
2020-08-28T09:30:00,487.8571564,45.80558987,,-26.8359869
2020-08-28T09:40:00,384.2617828,42.68804436,,-35.7787529
2020-08-28T09:50:00,494.6924469,41.66365738,,-41.28550529
2020-08-28T10:00:00,542.1105789,37.29891491,,-46.74195137
2020-08-28T10:10:00,598.7749573,33.94487391,,-50.84802284
2020-08-28T10:20:00,616.9273697,33.31972475,,-62.4376339
2020-08-28T10:30:00,456.1863693,32.87578173,,-78.08673286
2020-08-28T10:40:00,590.0432526,35.03828535,,-82.72001534
2020-08-28T10:50:00,678.0804688,34.0698164,,-73.94535561
2020-08-28T11:00:00,592.9432297,32.35085306,,-76.95438805
2020-08-28T11:10:00,524.2901093,29.54791193,,-90.85733986
2020-08-28T11:20:00,518.197702,31.5263279,,-89.90202675
2020-08-28T11:30:00,353.0459244,30.25903301,,-99.45689125
2020-08-28T11:40:00,376.3745132,32.20689754,,-97.45665665
2020-08-28T11:50:00,396.389827,40.32549114,,-86.39799042
2020-08-28T12:00:00,402.0062744,42.00390911,,-79.65145721
2020-08-28T12:10:00,391.2349823,48.02731724,,-74.75215874
2020-08-28T12:20:00,457.0333496,51.28060455,,-57.29730339
2020-08-28T12:30:00,560.7702087,52.12743778,,-46.14431
2020-08-28T12:40:00,634.3226929,55.99448414,,-34.78988934
2020-08-28T12:50:00,765.5824219,56.23920174,,-35.15434742
2020-08-28T13:00:00,759.2805176,55.35355434,,-42.87922649
2020-08-28T13:10:00,695.9423065,50.97803993,,-55.90356236
2020-08-28T13:20:00,760.8413483,55.02044582,,-50.36692829
2020-08-28T13:30:00,666.2264847,51.25487652,,-62.63426456
2020-08-28T13:40:00,470.3671402,49.92659512,,-78.50306511
2020-08-28T13:50:00,500.1809631,48.60917454,,-79.5068058
2020-08-28T14:00:00,616.9545807,49.92180748,,-77.78761826
2020-08-28T14:10:00,763.1912445,59.61742992,,-54.02471657
2020-08-28T14:20:00,608.8773926,60.98618221,,-44.81612701
2020-08-28T14:30:00,453.8405258,62.06596298,,-43.90644245
2020-08-28T14:40:00,527.4058426,60.67969284,,-47.72381802
2020-08-28T14:50:00,670.8857391,60.48556023,,-47.95602665
2020-08-28T15:00:00,892.2614441,67.89104385,,-25.49152451
2020-08-28T15:10:00,793.1340439,65.80058899,,-34.67391233
2020-08-28T15:20:00,758.727861,62.20930347,,-49.50853691
2020-08-28T15:30:00,818.1495117,65.81314182,,-43.35486794
2020-08-28T15:40:00,818.9263306,71.5270256,,-41.76180115
2020-08-28T15:50:00,741.6916229,63.83069477,,-62.99557838
2020-08-28T16:00:00,727.6956329,61.55296421,,-78.37670555
2020-08-28T16:10:00,643.9167152,67.45767441,,-69.82443542
2020-08-28T16:20:00,158.8419487,44.86928596,,-135.605405
2020-08-28T16:30:00,241.5747772,44.12312584,,-124.9237305
2020-08-28T16:40:00,469.0392242,47.54599781,,-99.61725941
2020-08-28T16:50:00,512.3843445,61.68018246,,-46.13208122
2020-08-28T17:00:00,614.2997375,73.83613167,,-24.7010253
2020-08-28T17:10:00,550.7402054,69.68002739,,-8.534966518
2020-08-28T17:20:00,443.8274345,50.81016941,,-37.37235785
2020-08-28T17:30:00,107.7262344,36.1943512,,-86.10222721
2020-08-28T17:40:00,133.3926826,34.31606541,,-94.01151466
2020-08-28T17:50:00,223.704232,39.0071804,,-82.13520203
2020-08-28T18:00:00,351.2624023,46.13764801,,-49.28077106
2020-08-28T18:10:00,117.4525932,41.9663681,,-61.20372524
2020-08-28T18:20:00,107.54841,39.05530491,,-77.00567245
2020-08-28T18:30:00,244.5445358,47.68283234,,-43.40388451
2020-08-28T18:40:00,207.0834221,50.82863483,,-30.89922056
2020-08-28T18:50:00,85.54066772,47.65744801,,-33.2730525
2020-08-28T19:00:00,48.26559391,46.52164745,,-42.22010918
2020-08-28T19:10:00,31.98201036,44.15496864,,-44.53136024
2020-08-28T19:20:00,18.1975143,42.83141994,,-57.92685604
2020-08-28T19:30:00,10.97913113,46.16639977,,-54.86270294
2020-08-28T19:40:00,6.713709831,49.96825886,,-46.41485195
2020-08-28T19:50:00,2.512919796,52.80210514,,-42.57245331
2020-08-28T20:00:00,0.443822692,54.37994308,,-41.23318233
2020-08-28T20:10:00,-0.506214914,55.14035034,,-42.02946205
2020-08-28T20:20:00,-0.754140463,56.76280327,,-39.07326431
2020-08-28T20:30:00,-0.747004175,57.72685547,,-35.03723316
2020-08-28T20:40:00,-0.925454143,58.0053072,,-31.07366714
2020-08-28T20:50:00,-0.578360754,58.13020897,,-28.80162239
2020-08-28T21:00:00,-0.734700036,58.78683987,,-27.46703329
2020-08-28T21:10:00,-0.718268296,58.28583202,,-26.45395603
2020-08-28T21:20:00,-0.722982982,59.89766655,,-24.04327621
2020-08-28T21:30:00,-0.761499149,60.43977566,,-22.43448353
2020-08-28T21:40:00,-0.706564024,60.35029926,,-22.91052141
2020-08-28T21:50:00,-0.626419294,58.06842766,,-25.11398687
2020-08-28T22:00:00,-0.561518335,58.81955929,,-23.84140415
2020-08-28T22:10:00,-0.482772937,60.60037937,,-23.75489388
2020-08-28T22:20:00,-0.506311214,61.28125458,,-22.29289503
2020-08-28T22:30:00,-0.424585275,62.0798933,,-20.08741589
2020-08-28T22:40:00,-0.357421581,63.96774979,,-17.4120204
2020-08-28T22:50:00,-0.409155589,65.97040672,,-16.12661843
2020-08-28T23:00:00,-0.541626599,66.48596001,,-14.29881549
2020-08-28T23:10:00,-0.356034172,68.25553131,,-12.80507541
2020-08-28T23:20:00,-0.34379333,71.27215118,,-11.82902875
2020-08-28T23:30:00,-0.449951603,73.12201424,,-9.416029215
2020-08-28T23:40:00,-0.526869851,77.84143639,,-9.508423424
2020-08-28T23:50:00,-0.543439856,81.82252617,,-6.49675703
2020-08-29T00:00:00,-0.491323714,84.36916809,,-5.155731297
2020-08-29T00:10:00,-0.546787961,84.79509087,,-1.563679937
2020-08-29T00:20:00,-0.53466027,89.56023598,,-0.846588293
2020-08-29T00:30:00,-0.555175813,93.31055832,,0.681664258
2020-08-29T00:40:00,-0.605370164,99.53559456,,1.281633079
2020-08-29T00:50:00,-0.588123035,106.237833,,3.797864127
2020-08-29T01:00:00,-0.603463796,115.36805,,6.268045568
2020-08-29T01:10:00,-0.677850997,124.7622299,,8.885965633
2020-08-29T01:20:00,-0.654087624,130.5569824,,11.87096276
2020-08-29T01:30:00,-0.627022073,133.2507744,,13.418818
2020-08-29T01:40:00,-0.697599363,133.3284439,,14.56263971
2020-08-29T01:50:00,-0.726100951,131.7067696,,13.7577579
2020-08-29T02:00:00,-0.655597979,128.8168919,,13.33468604
2020-08-29T02:10:00,-0.715552843,126.2862804,,13.28919201
2020-08-29T02:20:00,-0.808571392,123.1735844,,14.1624146
2020-08-29T02:30:00,-0.727527627,120.2446892,,14.81747808
2020-08-29T02:40:00,-0.752969193,117.0810646,,15.68798742
2020-08-29T02:50:00,-0.84309656,114.2827053,,15.80737615
2020-08-29T03:00:00,-0.63379292,112.7936943,,16.19202056
2020-08-29T03:10:00,-0.613515182,111.1420395,,16.89384613
2020-08-29T03:20:00,-0.707281962,106.9328495,,18.99732695
2020-08-29T03:30:00,-0.824792394,103.7741184,,19.56279068
2020-08-29T03:40:00,-0.757366261,101.4651688,,19.47518301
2020-08-29T03:50:00,-0.768196005,99.01440849,,20.19175644
2020-08-29T04:00:00,-0.808639079,99.13139267,,21.10576601
2020-08-29T04:10:00,-0.793776739,99.04177513,,20.07154751
2020-08-29T04:20:00,-0.849581382,101.2553486,,15.09911504
2020-08-29T04:30:00,-0.828758159,107.5713554,,6.692320013
2020-08-29T04:40:00,-0.72449525,111.2135796,,4.509310436
2020-08-29T04:50:00,-0.782371497,111.244239,,6.736698174
2020-08-29T05:00:00,-0.791931757,114.3290955,,8.439180446
2020-08-29T05:10:00,-0.844829178,117.6810452,,9.677774858
2020-08-29T05:20:00,-0.655059038,121.2078144,,12.18230953
2020-08-29T05:30:00,-0.699451871,123.8852165,,12.04677997
2020-08-29T05:40:00,-0.660708851,124.9120899,,12.67492299
2020-08-29T05:50:00,-0.588918188,125.4446049,,12.00841689
2020-08-29T06:00:00,-0.658822328,123.637714,,12.40808425
2020-08-29T06:10:00,-0.568998665,122.7445461,,11.74291945
2020-08-29T06:20:00,-0.460613835,122.1551739,,10.84953408
2020-08-29T06:30:00,-0.50084594,121.776791,,11.6373601
2020-08-29T06:40:00,-0.12959649,125.9827091,,15.66545706
2020-08-29T06:50:00,1.399976912,128.8932755,,23.1637887
2020-08-29T07:00:00,5.155053091,130.1883392,,27.39317884
2020-08-29T07:10:00,12.69467387,130.3235691,,29.4566493
2020-08-29T07:20:00,24.5579567,127.8843418,,30.94842873
2020-08-29T07:30:00,48.62272015,122.7947155,,28.80393248
2020-08-29T07:40:00,81.06662331,108.6862625,,24.32008009
2020-08-29T07:50:00,91.32001381,90.55949593,,20.29126606
2020-08-29T08:00:00,120.6707466,82.03171768,,17.10676708
2020-08-29T08:10:00,189.0282463,69.79596367,,13.63095508
2020-08-29T08:20:00,106.4831011,63.34215508,,5.366677901
2020-08-29T08:30:00,97.37676105,69.91251297,,2.244538465
2020-08-29T08:40:00,136.1730446,67.44644737,,1.888261685
2020-08-29T08:50:00,96.85899391,68.84597511,,-2.047248071
2020-08-29T09:00:00,122.0522694,66.58243866,,-1.691109897
2020-08-29T09:10:00,105.3112026,67.91941376,,-3.317611173
2020-08-29T09:20:00,73.55725403,69.23690834,,-3.211279619
2020-08-29T09:30:00,56.61982231,73.99706192,,-3.810070401
2020-08-29T09:40:00,48.32108994,88.72069092,,-2.123224652
2020-08-29T09:50:00,70.62705154,102.0093384,,5.016308045
2020-08-29T10:00:00,115.68997,99.60800285,,9.686270905
2020-08-29T10:10:00,139.3403229,90.22008438,,13.14753575
2020-08-29T10:20:00,165.4159248,83.42222443,,14.00331149
2020-08-29T10:30:00,307.2525284,72.70433884,,12.75761762
2020-08-29T10:40:00,339.7796707,59.86911354,,12.52117777
2020-08-29T10:50:00,311.8961823,56.18650093,,4.073486704
2020-08-29T11:00:00,284.4689713,53.93362942,,-5.426493657
2020-08-29T11:10:00,242.0981094,55.95442505,,-12.99386976
2020-08-29T11:20:00,308.478064,59.22386799,,-17.18994637
