2020-05-11,0.17167064983918195
2020-05-12,0.21481289395402264
2020-05-13,0.24876823375344126
2020-05-14,0.14974730264219427
2020-05-15,0.1531161502858582
2020-05-16,0.16394246661735754
2020-05-17,0.15258267464977676
2020-05-18,0.15461113547466923
2020-05-19,0.1529858283701677
2020-05-20,0.16892743935912702
2020-05-21,0.20840003409499608
2020-05-22,0.19996543663742056
2020-05-23,0.22755066146055616
2020-05-24,0.24835558569962693
2020-05-25,0.24716647811196726
2020-05-26,0.2510809758671317
2020-05-27,0.25051631749619024
2020-05-28,0.19209332584383743
2020-05-29,0.18666894135265624
2020-05-30,0.24485822218294034
2020-05-31,0.25568943873394406
2020-06-01,0.25073899622902185
2020-06-02,0.24618879018137024
2020-06-03,0.25131413699784666
2020-06-04,0.2518132794211387
2020-06-05,0.25534674302230953
2020-06-06,0.24987293276600778
2020-06-07,0.2532124860069203
2020-06-08,0.2501941980985294
2020-06-09,0.2514621026586225
2020-06-10,0.24057720724157752
2020-06-11,0.23675207399495418
2020-06-12,0.24009293554604552
2020-06-13,0.24613005379616623
2020-06-14,0.2507293466160273
2020-06-15,0.25119981392124646
2020-06-16,0.2531824902075693
2020-06-17,0.24965114253122678
2020-06-18,0.24896905782623335
2020-06-19,0.25296283555073173
2020-06-20,0.25444643529443084
2020-06-21,0.2348705894092007
2020-06-22,0.20331836039690288
2020-06-23,0.19432187075703514
2020-06-24,0.20615848866921985
2020-06-25,0.21911578709848245
2020-06-26,0.22657970731543287
2020-06-27,0.17793148806678077
2020-06-28,0.18354589888457945
2020-06-29,0.1906608294219729
2020-06-30,0.2053686826309893
2020-07-01,0.20753105956866125
2020-07-02,0.20554526515533716
2020-07-03,0.20196676862496887
2020-07-04,0.19419400904365428
2020-07-05,0.19559003810781458
2020-07-06,0.19676662661994115
2020-07-07,0.1976227097120481
2020-07-08,0.1999335693725288
2020-07-09,0.19667755374028806
2020-07-10,0.16241951654516362
2020-07-11,0.17912463093961323
2020-07-12,0.18953274385562624
2020-07-13,0.2018290560645546
2020-07-14,0.19498858218629167
2020-07-15,0.1965602540275385
2020-07-16,0.16096593821937455
2020-07-17,0.17143125511372276
2020-07-18,0.182796449570619
2020-07-19,0.16653651168468012
2020-07-20,0.1675582749550675
2020-07-21,0.17989273730380917
2020-07-22,0.18687024742438219
2020-07-23,0.1882910806622677
2020-07-24,0.1897207745757146
2020-07-25,0.18969718243113937
2020-07-26,0.19062038527269443
2020-07-27,0.1918366620613801
2020-07-28,0.19366942248798952
2020-07-29,0.1888739862025153
2020-07-30,0.19728284703303095
2020-07-31,0.19652064409086817
2020-08-01,0.1973800214871313
2020-08-02,0.1666100390085716
2020-08-03,0.1699998641978124
2020-08-04,0.17220146641384007
2020-08-05,0.17566683280822287
2020-08-06,0.17880392842009873
2020-08-07,0.18605202499491716
2020-08-08,0.19326527935341292
2020-08-09,0.1956909430487584
2020-08-10,0.19184499395299004
2020-08-11,0.1772042197719411
2020-08-12,
2020-08-13,
2020-08-14,
2020-08-15,
2020-08-16,
2020-08-17,
2020-08-18,
2020-08-19,
2020-08-20,
2020-08-21,
2020-08-22,
2020-08-23,0.19969681899820055
2020-08-24,0.20567721962009755
2020-08-25,0.19936453436578053
2020-08-26,0.20175146926388476
2020-08-27,0.2030559017798976
2020-08-28,0.15197262456326752
2020-08-29,0.1578552206474065
2020-08-30,0.16567242996267403
2020-08-31,0.17132376371737948
2020-09-01,0.17163003388011877
2020-09-02,0.1474715367411851
2020-09-03,0.16051794450745088
2020-09-04,0.17926443323621555
2020-09-05,0.18268562251541381
2020-09-06,0.17637497100737726
2020-09-07,0.18872650676015001
2020-09-08,0.13854488586160588
2020-09-09,0.1341532652849575
2020-09-10,0.13753580871795615
2020-09-11,0.14909621494474912
2020-09-12,0.15649697393882034
2020-09-13,0.14862545783624453
2020-09-14,0.16732688114783123
2020-09-15,0.17015302058306425
2020-09-16,0.18596137196390533
2020-09-17,0.1866622765677249
2020-09-18,0.18924851797917758
2020-09-19,0.18926045114975107
2020-09-20,0.1893480224752171
2020-09-21,0.19289995203864985
2020-09-22,0.19383749294776426
2020-09-23,0.19421544799898974
2020-09-24,0.19373828586620892
2020-09-25,0.19324824244895597
2020-09-26,0.1945575550186848
2020-09-27,0.19236287986022507
2020-09-28,0.134301856335755
2020-09-29,0.16069168647041837
2020-09-30,0.153373023680343
2020-10-01,6.999999999999999
